-3.3 5.36e-06 1.34e-03 5.51e-02 3.74e-01 4.13e-01 1.43e-01 1.34e-02 4.65e-04 2.74e-06 1.91e-07 5.81e-09 2.92e-11 1.49e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.2 2.38e-06 7.34e-04 3.77e-02 3.19e-01 4.38e-01 1.83e-01 2.07e-02 7.82e-04 4.89e-06 3.50e-07 9.07e-09 6.18e-11 3.17e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.1 1.01e-06 3.88e-04 2.49e-02 2.64e-01 4.50e-01 2.28e-01 3.14e-02 1.31e-03 8.69e-06 6.44e-07 1.43e-08 1.31e-10 6.82e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.0 4.17e-07 1.98e-04 1.59e-02 2.10e-01 4.48e-01 2.77e-01 4.66e-02 2.19e-03 1.54e-05 1.18e-06 2.26e-08 2.76e-10 1.47e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.9 1.65e-07 9.75e-05 9.77e-03 1.62e-01 4.30e-01 3.27e-01 6.75e-02 3.61e-03 2.73e-05 2.16e-06 3.61e-08 5.79e-10 3.19e-12 2.75e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.8 6.28e-08 4.62e-05 5.79e-03 1.20e-01 3.99e-01 3.74e-01 9.51e-02 5.87e-03 4.80e-05 3.91e-06 5.81e-08 1.20e-09 6.92e-12 6.27e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.7 2.30e-08 2.11e-05 3.31e-03 8.59e-02 3.57e-01 4.14e-01 1.30e-01 9.41e-03 8.41e-05 6.99e-06 9.41e-08 2.46e-09 1.50e-11 1.42e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.6 8.06e-09 9.25e-06 1.82e-03 5.92e-02 3.08e-01 4.43e-01 1.73e-01 1.48e-02 1.46e-04 1.23e-05 1.54e-07 4.97e-09 3.25e-11 3.17e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.5 2.72e-09 3.91e-06 9.63e-04 3.93e-02 2.56e-01 4.58e-01 2.22e-01 2.28e-02 2.52e-04 2.15e-05 2.55e-07 9.87e-09 7.02e-11 7.00e-12 2.63e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.4 8.82e-10 1.59e-06 4.91e-04 2.51e-02 2.05e-01 4.58e-01 2.76e-01 3.42e-02 4.30e-04 3.68e-05 4.30e-07 1.93e-08 1.51e-10 1.53e-11 5.73e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.3 2.75e-10 6.20e-07 2.41e-04 1.55e-02 1.59e-01 4.42e-01 3.33e-01 5.01e-02 7.25e-04 6.22e-05 7.37e-07 3.70e-08 3.23e-10 3.30e-11 1.27e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.2 8.25e-11 2.33e-07 1.14e-04 9.18e-03 1.18e-01 4.12e-01 3.88e-01 7.15e-02 1.21e-03 1.04e-04 1.29e-06 6.98e-08 6.87e-10 7.04e-11 2.89e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.1 2.39e-11 8.47e-08 5.19e-05 5.26e-03 8.51e-02 3.71e-01 4.37e-01 9.91e-02 1.97e-03 1.70e-04 2.29e-06 1.30e-07 1.45e-09 1.49e-10 6.67e-12 1.60e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.0 6.66e-12 2.97e-08 2.28e-05 2.91e-03 5.91e-02 3.23e-01 4.77e-01 1.34e-01 3.17e-03 2.77e-04 4.16e-06 2.39e-07 3.05e-09 3.11e-10 1.56e-11 3.83e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.9 1.79e-12 1.00e-08 9.72e-06 1.56e-03 3.98e-02 2.73e-01 5.05e-01 1.75e-01 5.00e-03 4.45e-04 7.62e-06 4.35e-07 6.35e-09 6.47e-10 3.69e-11 9.15e-12 3.06e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.8 4.68e-13 3.29e-09 4.01e-06 8.06e-04 2.59e-02 2.23e-01 5.18e-01 2.24e-01 7.73e-03 7.07e-04 1.40e-05 7.88e-07 1.32e-08 1.34e-09 8.79e-11 2.19e-11 8.82e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.7 1.18e-13 1.05e-09 1.60e-06 4.05e-04 1.63e-02 1.77e-01 5.16e-01 2.78e-01 1.17e-02 1.11e-03 2.60e-05 1.43e-06 2.73e-08 2.75e-09 2.10e-10 5.29e-11 2.56e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.6 2.89e-14 3.22e-10 6.20e-07 1.97e-04 1.00e-02 1.36e-01 4.99e-01 3.36e-01 1.74e-02 1.73e-03 4.79e-05 2.59e-06 5.63e-08 5.68e-09 5.02e-10 1.29e-10 7.50e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.5 6.88e-15 9.63e-11 2.33e-07 9.34e-05 5.96e-03 1.02e-01 4.69e-01 3.95e-01 2.52e-02 2.68e-03 8.78e-05 4.75e-06 1.16e-07 1.17e-08 1.20e-09 3.19e-10 2.22e-11 1.31e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.4 1.59e-15 2.80e-11 8.53e-08 4.30e-05 3.45e-03 7.41e-02 4.30e-01 4.53e-01 3.58e-02 4.11e-03 1.60e-04 8.78e-06 2.41e-07 2.44e-08 2.87e-09 8.02e-10 6.68e-11 4.62e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.3 3.58e-16 7.93e-12 3.04e-08 1.93e-05 1.95e-03 5.26e-02 3.83e-01 5.06e-01 4.97e-02 6.25e-03 2.89e-04 1.64e-05 5.03e-07 5.14e-08 6.89e-09 2.05e-09 2.04e-10 1.67e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.2 7.85e-17 2.19e-12 1.05e-08 8.41e-06 1.07e-03 3.63e-02 3.33e-01 5.52e-01 6.75e-02 9.45e-03 5.18e-04 3.10e-05 1.06e-06 1.10e-07 1.66e-08 5.37e-09 6.35e-10 6.20e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.1 1.68e-17 5.88e-13 3.57e-09 3.58e-06 5.73e-04 2.45e-02 2.82e-01 5.88e-01 8.97e-02 1.42e-02 9.19e-04 5.91e-05 2.24e-06 2.38e-07 4.04e-08 1.43e-08 2.02e-09 2.37e-11 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.0 3.49e-18 1.54e-13 1.18e-09 1.49e-06 3.00e-04 1.61e-02 2.33e-01 6.11e-01 1.17e-01 2.11e-02 1.62e-03 1.14e-04 4.80e-06 5.25e-07 9.92e-08 3.91e-08 6.57e-09 9.35e-11 1.04e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-0.9 7.04e-19 3.91e-14 3.77e-10 5.99e-07 1.52e-04 1.03e-02 1.88e-01 6.19e-01 1.48e-01 3.11e-02 2.83e-03 2.20e-04 1.04e-05 1.19e-06 2.48e-07 1.10e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
