                  r               theta                     vx1                     vx2                     vx3                    rho                    prs
   0.15644700270085      0.447633905805  2.6003064541833515e-05 -2.9259614302371137e-05    0.002269017158466986    0.15732950817259406  7.093916105903258e-08
    0.2107943672173      0.447633905805  1.1852670361511524e-05 -2.3459588068995565e-05   0.0022677503128447464    0.18995337119913225  8.482993454110499e-08
    0.2662286790241      0.447633905805 -3.5893873745072233e-06 -2.1412036035435115e-05   0.0022660505759935553    0.22506982119361613 1.0057497086663305e-07
   0.32277167706705      0.447633905805 -1.8065142492249344e-05 -1.4405307667153852e-05    0.002263756268630081     0.2616555265299292 1.1608587559063263e-07
0.38044553507080003      0.447633905805 -2.7590799911777145e-05 -1.1567239052197037e-05    0.002261122604771151     0.3013851309707038 1.3228264725670364e-07
    0.4392728702346      0.447633905805  -3.104621366600482e-05  -9.644516157813313e-06    0.002258747019640287     0.3419366853596597  1.494395482803154e-07
0.49927675210169997      0.447633905805 -2.5880625691990016e-05  -8.350139507265387e-06    0.002257133576675222    0.38247063524180175 1.6548973430998372e-07
    0.5604807116062      0.447633905805  -9.421268587263563e-06 -1.2908266115670802e-05   0.0022564984317924672    0.42311428500677384 1.8272349105526347e-07
   0.62290875030075      0.447633905805   1.814519323737581e-05  -1.954918322077498e-05     0.00225688627933648    0.46517309983044697 1.9818170493233454e-07
    0.6865853497692      0.447633905805  5.2722041404698823e-05  -3.376168805829864e-05    0.002258719607461171     0.5119753867670689 2.1509098389276817e-07
   0.75153548122705      0.447633905805   8.641346486694003e-05  -4.575109264734272e-05   0.0022625333684211262     0.5582849498441903 2.3147401152914282e-07
     0.817784615314      0.447633905805  0.00011389019592695007   -5.86647259081003e-05    0.002268837484597119     0.6059966674752896  2.468283434454208e-07
    0.8853587320827      0.447633905805  0.00013313220893165236  -7.049548910337802e-05   0.0022784611264454113     0.6555907126034797 2.6322350014790226e-07
    0.9542843311868      0.447633905805  0.00014506125164383678  -8.080591513715214e-05    0.002292206354243473     0.7080221060553438  2.776436009164963e-07
     1.024588442273      0.447633905805  0.00015009468091371422  -9.239510057500987e-05    0.002310537518338858     0.7586430650328161  2.934409071144892e-07
     1.096298635581      0.447633905805   0.0001511880353679277  -0.0001015093154928762    0.002333225440077777     0.8057150757067679 3.0827308348959553e-07
     1.169443032755      0.447633905805  0.00014620613213640727 -0.00010867522963276659   0.0023592926438240356      0.854745119767089  3.230743115892429e-07
    1.2440503178725      0.447633905805  0.00013284346989629947 -0.00011443627809566435     0.00238703375238653     0.9075345640906674 3.3717280501863616e-07
 1.3201497486924998      0.447633905805  0.00011415641615090464  -0.0001194402187259112   0.0024143322017594095     0.9587877053800182 3.5076017023576673e-07
    1.3977711681285      0.447633905805   9.339251419889641e-05 -0.00012150003099716385   0.0024393918080837886      1.009303635551221 3.6493800073782783e-07
    1.4769450159535      0.447633905805   7.323110503963582e-05 -0.00012179069631095692    0.002461282232082793     1.0660886809921326  3.771186120966459e-07
 1.5577023407350001      0.447633905805   5.493802357806949e-05 -0.00012070645341161033   0.0024798881357455714      1.124877125571321 3.9064834103433764e-07
 1.6400748120120001      0.447633905805   3.761398121161652e-05 -0.00011764319565712657    0.002495656418475964     1.1884566241843189  4.022279251227536e-07
 1.7240947327149998      0.447633905805  2.2725794727431616e-05 -0.00011519901068447982   0.0025092479041446784     1.2544474566909745  4.134813306833385e-07
 1.8097950518314998      0.447633905805  1.1782035291317305e-05 -0.00011207901352751455   0.0025213581080617015     1.3198091420130784 4.2480746220932943e-07
 1.8972093773304999      0.447633905805  4.3828901379933165e-06 -0.00010838416282862954   0.0025327026890470464     1.3911381777827727   4.35220344412296e-07
 1.9863719893399998      0.447633905805   6.423366583184714e-07 -0.00010505543296150823   0.0025439565417411793     1.4679269448525265 4.4548121792861033e-07
     2.077317853589      0.447633905805  -1.184795671447561e-06 -0.00010173511895360676   0.0025555505416072024     1.5477919073540427  4.553819208788662e-07
     2.170082635123      0.447633905805  -1.928225786329052e-06  -9.851294432470892e-05   0.0025675937024598394     1.6326924707607695  4.647961063075345e-07
     2.264702712288      0.447633905805 -2.2825929572172294e-06  -9.603266279294881e-05   0.0025799275516840236     1.7238079697193003 4.7358541290583744e-07
     2.361215190996      0.447633905805  -2.714083321239937e-06  -9.227527584045143e-05    0.002592206958768709      1.827382854114492  4.834828835014924e-07
    2.4596579192785      0.447633905805  -3.429175553939464e-06  -8.729541438416535e-05   0.0026039730515104425      1.956407257143988   4.92805262074466e-07
    2.5600695021265      0.447633905805  -3.949344400608134e-06  -8.644593326797149e-05    0.002614672903032747      2.089960280695776  4.997300229680423e-07
    2.6624893166315      0.447633905805 -1.8843120722625672e-06  -8.375002612792714e-05   0.0026237549552048053      2.227148042809338  5.102801153778854e-07
    2.7669575274265      0.447633905805   2.576638985722067e-06  -7.828153651881195e-05   0.0026310189716231966     2.4049894493908672   5.19610464065792e-07
    2.8735151024375      0.447633905805  1.1157170433924032e-05  -7.745357950862942e-05    0.002636970321415976     2.5923893845673636  5.254402158639455e-07
 2.9822038289490003      0.447633905805  2.6655937728853983e-05  -7.622455707192354e-05   0.0026430242881401687     2.7679509832665543  5.361785989426671e-07
      3.09306632999      0.447633905805   5.050548641220102e-05   -7.46337953054533e-05    0.002651465731404392      2.953172872418749  5.419426399304043e-07
     3.206146081052      0.447633905805   8.272154019515922e-05  -7.375539589724894e-05   0.0026649172704079683     3.1634038359232033  5.521288814254123e-07
 3.3214874271354997      0.447633905805  0.00012124571783704065  -7.188589726348185e-05   0.0026852995667356492     3.4104557061938534  5.591249410802005e-07
     3.439135600141      0.447633905805  0.00016222797320916745  -7.389257309922144e-05   0.0027128112008741575     3.6828901989429044  5.647192796095014e-07
    3.5591367366065      0.447633905805  0.00019939138483345586  -7.028862897923206e-05    0.002745486319610346      4.043691468762707  5.829450471389403e-07
     3.681537895801      0.447633905805  0.00022711000036425665  -6.989617518698575e-05   0.0027797983682536047      4.515318638246496  5.768997337457889e-07
    3.8063870781795      0.447633905805  0.00024298436831093063  -7.492052066309092e-05     0.00281180569344011      4.985426451160565  5.889409066568173e-07
    3.9337332442055      0.447633905805   0.0002476020952174789  -7.665358411730392e-05    0.002838259317435963     5.4129188392678405  5.947899059433594e-07
 4.0636263335519995      0.447633905805  0.00024105237485509204  -7.554685488231352e-05   0.0028576892481659007      5.915836095644066  6.066908649574502e-07
  4.196117284685499      0.447633905805   0.0002239755037931482   -7.79219225276314e-05      0.0028707640792031      6.422783897864482  6.033845565152407e-07
    4.3312580548415      0.447633905805   0.0002011541187688712  -7.931147368861307e-05   0.0028791303034716048      6.883064984379443  6.241020020780774e-07
    4.4691016404005      0.447633905805    0.000176549564752945  -7.795912175294879e-05   0.0028844431565408606      7.420354405661525  6.253787258403568e-07
  4.609702097671001      0.447633905805  0.00015288663403362394  -7.924059838649887e-05    0.002887962602212766      8.005122285303205   6.33402989303376e-07
     4.753114564087      0.447633905805  0.00013060612930935252  -7.902633845143613e-05    0.002890442088211804       8.62276754526091   6.44064560187654e-07
     4.899395279831      0.447633905805  0.00010947808842972198  -7.112234071431092e-05   0.0028922882995923876      9.608657052817582  6.771604204870779e-07
 5.0486016098899995      0.447633905805   8.948398639147484e-05  -6.927058116449937e-05   0.0028938302662530196      10.88808006928044  6.484893738560763e-07
    5.2007920665505      0.447633905805   7.099082006896874e-05  -7.068166767199592e-05   0.0028953453103068047     12.166516388454031  6.860737433550281e-07
  5.356026332343999      0.447633905805  5.3798224079387704e-05   -6.00763979270961e-05   0.0028970915624231238      13.89426123175065  6.941633763838016e-07
 5.5143652834529995      0.447633905805  3.8114786460819586e-05 -4.9481309306710726e-05    0.002899586957819189     16.562698586046604  7.166344369997811e-07
    5.6758710135845      0.447633905805  2.3881940402071482e-05 -4.7476442531394495e-05   0.0029039321981610034     18.185687136587482  7.111773949313182e-07
     5.840606858319      0.447633905805  1.2890322030037516e-05  -3.059961143351225e-05   0.0029117933694409208     19.329902858184767  8.433108538672758e-07
    6.0086374199475      0.447633905805   4.156001620984228e-06  3.6126013547730516e-05   0.0029228271710641045      46.80711484892096 1.0151485641339197e-06
    6.1800285928085      0.447633905805  -3.981281357070338e-06  1.7403479511397615e-05    0.002932013165012807     415.64975091387964 3.7397105216322374e-07
    6.3548475891275      0.447633905805  -7.113347280987179e-06  2.4871700968546626e-06    0.002938240046931506     1368.4494065790775 1.1048547889905933e-06
    6.5331629653725      0.447633905805  -5.617394236328346e-06  4.5336272189494277e-07    0.002942052089677352     1878.3311683243144 1.4096472157314395e-06
 6.7150446491419995      0.447633905805 -3.2820648682044648e-06    4.50192966172416e-07   0.0029439552518037743     2417.4334574694344 1.7275335980359225e-06
    6.9005639665875      0.447633905805  -1.511001847997473e-06   4.643467368202537e-07   0.0029445074109850436     3055.3491829938403 2.0755414570068625e-06
     7.089793670382      0.447633905805  -5.569015245906964e-07  2.6090145096257267e-07   0.0029445264784695706     3787.4304276753655  2.472029325422444e-06
 7.2828079682519995      0.447633905805 -2.1398323458190557e-07  1.7465479506141772e-07   0.0029445430311570197      4563.654969279559  2.884296446479823e-06
    7.4796825520795      0.447633905805   -1.48474180027907e-07   5.287879677192428e-08   0.0029445778037048304      5370.524358313213 3.2848632232310754e-06
  7.680494627583499      0.447633905805 -1.1841325703475938e-07  -6.079824305583406e-08   0.0029446425131706274       6197.87036008931  3.731805473917774e-06
  7.885322944597499      0.447633905805 -1.0707690399262095e-07  1.8180621408474172e-07   0.0029447061022574756      7196.581029117349  4.154136217083192e-06
     8.094247827952      0.447633905805 -1.2154917319740785e-07   9.301959444186583e-08    0.002944730216672487      8294.156146324742  4.516528074932182e-06
    8.3073512089735      0.447633905805 -1.4097845216655927e-07 -1.1014189723069123e-07   0.0029447162155460697       9146.06095311678  4.928064794891908e-06
    8.5247166576155      0.447633905805  -9.379828817914502e-08  -7.949379334349873e-08    0.002944696504855074      9755.474975123881  5.284087284830908e-06
      8.74642941523      0.447633905805   4.656676385153012e-08  3.1349313615043986e-07   0.0029447470372007253     10383.193256301318  5.643166783285505e-06
     8.972576427997      0.447633905805  1.9475508491550978e-07  1.4236287610960587e-07   0.0029448475946364417      10870.97488627565 5.7774065827915865e-06
    9.2032463810195      0.447633905805   2.538401197967204e-07   5.393995752382762e-07   0.0029449075807872595     11219.499955355623  6.241772625570756e-06
     9.438529733102      0.447633905805  1.3414086741683887e-07   8.443948602236491e-07   0.0029448168947485034     12300.752711234692  6.203875770610084e-06
  9.678518752226498      0.447633905805  -9.261313360117207e-08  1.1623957570722298e-07   0.0029445782361378573     13348.011833788481  6.338565665081749e-06
     9.923307551735      0.447633905805 -2.1531055977651116e-07  -6.671710418428612e-08    0.002944264301686562     13224.209123301815 6.5398551927801105e-06
     10.17299212723      0.447633905805 -1.4409496670436883e-07  -1.782120813235942e-07   0.0029439758495622866     12846.472276190892  6.536258265489974e-06
 10.427670394235001      0.447633905805  -6.820531697251848e-11   -1.56817677818611e-07   0.0029438487092949177     12565.612032938265  6.664645114971874e-06
    10.687442226585      0.447633905805  -0.0018031780726762345   0.0002457273498850238   7.386748991906908e-09 3.6363327771775158e-09 1.0606077167856856e-15
     10.95240949558      0.447633905805  -0.0015943373086456886   0.0006189785395375977   0.0002000018065107174  3.635855358695682e-09 1.0098788920581106e-15
    11.222676109955      0.447633905805  -0.0007452228886152436   0.0008683487047079009   0.0013723133109405402  4.057267048095799e-09 1.6840654361294822e-15
    11.498348056615      0.447633905805  0.00011088771725130862   0.0008287647612167301   0.0026172948896237996   2.28026064683476e-08  1.051367167920179e-14
 11.779533442209999      0.447633905805   0.0002608901151829825   0.0006624769089292649   0.0028463901674067463 2.7523685611594684e-07 1.2397610088427376e-13
